RoundTime,RoundTimeLeft,IsBombPlanted,CTEquipmentValue,TEquipmentValue,CTPlayersAlive,TPlayersAlive,CTPlayersTotHealth,TPlayersTotHealth,CTNumHelmets,TNumHelmets,CTNumArmors,TNumArmors,CTNumDefuseKits,CTNumSmokes,TNumSmokes,CTNumMollies,TNumMollies,CTNumHEGrenades,TNumHEGrenades,CTNumFlashes,TNumFlashes,CTScore,TScore
83,32,0,26650,22500,2,1,179,28,2,1,2,1,1,1,0,1,0,0,0,2,1,7,11
31,84,0,4300,4300,4,5,400,468,0,0,4,4,0,0,1,0,0,0,0,0,1,0,1
31,84,0,4250,4550,4,5,400,500,0,0,4,3,0,0,0,0,0,0,0,0,1,8,8
54,61,0,30650,25000,4,2,372,62,2,2,4,2,3,1,0,1,0,0,0,0,0,1,5
58,57,0,31400,9650,4,4,328,245,4,1,4,1,3,0,0,3,0,1,0,3,0,11,12
58,57,0,29250,25450,5,5,445,445,4,5,5,5,3,2,1,3,2,1,0,4,4,4,8
93,22,0,20100,25350,4,2,319,143,1,2,4,2,0,1,1,0,0,1,0,2,0,12,10
82,33,0,19100,28750,4,5,274,354,1,5,4,5,1,1,0,0,0,0,0,1,3,9,3
45,25,1,10700,25600,5,4,443,400,0,4,3,4,1,0,0,0,0,0,1,0,2,3,4
44,71,0,31650,8050,5,2,356,104,5,0,5,1,5,3,0,1,0,2,0,4,0,15,11
80,35,0,31700,27250,3,4,300,305,3,4,3,4,3,1,1,0,0,1,1,1,1,16,16
35,80,0,29900,19300,3,5,300,324,3,3,3,5,1,1,1,0,0,0,0,1,3,2,3
0,115,0,23750,1500,5,5,500,500,5,0,5,0,2,3,0,3,0,2,0,3,1,3,2
108,7,0,28350,26250,5,2,389,50,5,2,5,2,1,0,0,0,0,0,0,1,0,11,13
87,40,1,30950,28050,2,4,71,348,2,4,2,4,2,1,2,0,2,0,0,0,2,16,17
45,70,0,19900,1550,5,5,416,458,5,0,5,0,1,1,0,1,0,1,0,3,0,6,11
28,87,0,4400,4350,4,2,363,200,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0
0,115,0,4400,27350,5,5,500,500,0,5,2,5,0,1,5,0,5,0,2,0,5,6,7
0,115,0,30400,25650,5,5,500,500,5,4,5,4,4,5,5,5,4,4,2,5,5,3,1
0,115,0,27900,27350,5,5,500,500,4,5,5,5,0,5,5,3,5,2,4,5,4,0,6
15,100,0,29100,27750,5,5,473,500,2,5,5,5,2,3,2,3,4,2,2,5,4,3,8
41,74,0,21200,25100,4,4,400,309,0,4,4,4,1,1,3,0,2,0,1,1,3,5,15
53,62,0,6150,23200,2,5,200,447,0,5,2,5,0,0,5,0,2,0,0,0,4,11,8
32,40,1,30950,18850,2,4,200,227,2,3,2,4,2,2,1,0,0,1,0,2,1,14,6
94,21,0,28850,25050,4,3,376,270,3,3,4,3,2,1,0,0,0,1,0,1,0,13,7
0,115,0,33800,6150,5,5,500,500,5,0,5,3,5,5,0,5,0,4,0,5,0,9,12
43,72,0,31750,8000,4,1,337,100,4,0,4,0,4,2,0,2,0,2,0,3,0,7,4
0,115,0,29450,2500,5,5,500,500,5,0,5,0,3,5,0,4,0,3,0,4,0,3,0
83,32,0,17850,28150,2,4,130,379,0,4,0,4,0,1,1,0,2,0,1,0,3,5,3
78,37,0,30800,26450,2,2,85,174,2,2,2,2,2,0,0,1,0,0,0,0,0,6,5
31,84,0,28550,24300,5,4,498,258,1,4,5,4,2,4,1,3,1,1,0,3,4,2,4
29,86,0,30850,8900,4,2,327,199,4,0,4,1,4,3,1,0,0,1,0,3,0,13,12
102,13,0,33400,25650,2,3,198,211,2,3,2,3,2,0,2,0,0,1,0,0,1,15,7
49,66,0,26900,16200,5,4,407,337,3,4,5,4,2,4,0,2,0,1,0,2,3,4,5
17,98,0,29600,27950,5,4,474,311,4,4,5,4,3,4,3,2,3,2,2,3,4,9,14
65,50,0,14850,27200,1,5,100,386,1,4,1,5,1,0,3,0,0,1,1,0,2,13,9
16,99,0,30650,16050,5,5,475,414,5,5,5,5,3,3,2,2,0,3,1,2,2,16,8
46,69,0,21200,27150,5,3,325,274,2,3,5,3,1,2,1,1,0,1,1,2,2,14,16
85,30,0,30450,12750,4,2,346,181,4,0,4,2,2,1,1,0,0,0,0,1,0,6,0
34,81,0,30950,3850,4,1,302,38,4,0,4,0,3,3,0,1,0,3,0,3,0,7,14
91,24,0,20650,27100,5,4,419,334,2,4,5,4,0,1,1,1,0,1,1,4,0,12,15
98,18,1,4450,4250,2,3,172,269,0,0,1,2,1,1,0,0,0,0,0,0,0,10,6
34,81,0,32450,27850,4,3,397,204,3,3,4,3,2,2,1,2,2,0,2,3,2,10,5
0,115,0,26000,12000,5,5,500,500,5,4,5,5,2,3,4,3,1,3,3,2,4,9,6
32,83,0,4300,4050,4,3,364,270,0,0,3,3,0,1,0,0,0,0,0,1,0,0,1
53,62,0,21700,21850,2,4,200,296,2,3,2,4,1,1,0,0,0,0,0,0,0,12,15
63,28,1,29400,24250,2,3,65,118,2,3,2,3,2,1,0,1,0,0,0,2,1,9,14
36,79,0,20650,1400,5,2,349,146,5,0,5,0,1,4,0,0,0,0,0,3,0,2,0
0,115,0,33500,10400,5,5,500,500,5,5,5,5,5,5,3,5,1,3,0,5,1,13,12
47,68,0,29600,4800,3,4,300,242,3,0,3,1,2,2,0,1,0,1,0,1,0,3,2
0,115,0,22100,27250,5,5,500,500,2,5,5,5,1,4,5,3,5,3,1,4,5,9,15
86,29,0,28050,16050,3,2,258,109,3,2,3,2,1,0,1,0,0,0,0,1,0,12,9
72,17,1,1000,22650,3,5,300,500,0,5,0,5,0,0,2,0,1,0,0,0,4,1,3
32,83,0,30650,27350,5,3,360,212,2,3,5,3,3,3,0,1,2,2,1,2,1,6,5
92,23,0,28600,25000,4,2,374,147,3,2,4,2,0,1,0,1,0,2,0,1,0,1,3
79,17,1,4200,4250,2,2,26,173,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
49,66,0,30700,11300,5,4,414,376,4,2,5,3,4,2,1,0,0,0,0,3,2,14,13
96,19,0,26750,25400,3,2,167,124,0,2,3,2,2,0,0,0,0,0,0,1,1,2,9
95,20,0,25850,24150,2,1,200,60,2,1,2,1,2,0,1,0,0,0,0,1,1,14,11
0,115,0,31550,24800,5,5,500,500,5,5,5,5,2,5,5,5,4,5,0,5,5,15,10
56,59,0,28450,23600,4,4,328,375,3,3,4,4,4,0,0,1,0,0,0,3,0,7,1
67,48,0,33450,26850,2,2,148,114,2,2,2,2,2,1,2,0,0,0,0,0,0,16,17
36,79,0,23250,2200,4,4,399,261,4,0,4,0,0,3,0,2,0,2,0,0,0,7,11
0,115,0,29950,7050,5,5,500,500,5,0,5,1,3,5,0,4,0,5,0,5,0,15,14
26,89,0,30050,12250,2,2,190,67,2,0,2,2,1,1,0,0,0,0,0,0,0,10,10
101,14,0,30950,22200,5,1,259,14,4,1,5,1,4,1,0,0,0,1,0,1,0,7,7
0,115,0,22900,23750,5,5,500,500,3,5,5,5,2,5,5,2,4,5,0,5,5,4,3
67,48,0,30250,27150,2,4,200,350,1,4,2,4,2,2,2,0,1,1,0,0,3,15,16
72,43,0,30350,25250,3,2,237,110,2,2,3,2,3,3,0,2,0,0,0,1,0,8,2
36,79,0,30600,23300,5,5,421,410,4,5,5,5,3,3,2,3,1,1,1,4,2,8,3
81,34,0,26200,27550,4,2,278,116,2,2,4,2,2,0,0,1,0,1,1,1,0,7,8
72,43,0,30850,20300,3,4,300,288,3,4,3,4,3,2,0,1,0,1,0,1,1,3,1
19,96,0,30250,25850,5,5,500,500,5,5,5,5,4,5,2,1,3,3,0,3,4,5,6
81,40,1,4250,4200,3,4,223,308,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1
35,80,0,28050,27350,5,5,498,500,2,5,5,5,1,3,3,3,3,2,0,4,4,11,3
113,40,1,16600,25950,1,3,69,214,0,3,0,3,0,0,1,0,0,0,1,0,2,6,5
76,39,0,29200,24500,3,4,297,400,3,4,3,4,3,0,3,0,2,0,0,2,4,3,10
69,46,0,23650,14300,4,2,373,119,2,1,4,2,1,1,0,0,1,0,0,1,1,2,0
84,31,0,28700,26550,2,2,129,200,0,2,2,2,1,0,0,0,0,0,0,0,0,11,14
22,93,0,30750,25300,4,4,400,292,3,4,4,4,4,3,3,2,2,2,1,3,4,7,2
55,60,0,29750,26150,4,5,269,421,2,5,4,5,2,2,2,0,2,0,0,2,3,9,11
17,98,0,4300,4200,4,2,362,200,0,0,3,1,0,1,1,0,0,0,0,1,1,1,0
78,37,0,22750,22100,1,2,7,123,0,2,1,2,0,0,0,0,0,0,0,0,1,14,8
85,30,0,24650,28500,4,5,356,397,2,5,3,5,1,0,3,0,2,0,1,0,3,10,10
77,38,0,10250,19600,4,3,298,300,0,3,4,3,0,0,1,0,0,0,0,0,1,0,2
56,59,0,29950,18000,5,5,401,434,5,4,5,5,5,0,2,2,1,0,0,5,0,13,1
46,69,0,29900,26850,4,4,400,328,2,4,4,4,1,0,4,2,3,0,0,4,2,8,1
122,18,1,31450,25850,1,2,75,200,1,2,1,2,1,0,1,1,0,0,0,0,0,20,21
53,62,0,18550,27950,4,1,338,100,1,1,3,1,1,2,1,1,1,1,0,1,1,2,8
71,44,0,26900,5450,5,4,491,400,5,0,5,1,2,1,1,1,0,1,0,2,0,10,9
69,46,0,7800,26150,5,5,436,410,0,5,1,5,0,0,0,0,0,0,0,0,2,13,12
91,11,1,31050,17700,1,1,73,12,1,1,1,1,1,1,0,0,0,0,0,1,0,2,2
0,115,0,1400,20100,5,5,500,500,0,5,0,5,0,0,5,0,5,0,3,0,5,0,3
44,71,0,30950,4900,5,4,451,328,5,1,5,1,4,3,0,3,0,1,0,3,1,5,6
106,9,0,30750,22500,3,2,286,116,3,2,3,2,3,0,0,0,1,0,0,0,0,5,4
0,115,0,30950,6400,5,5,500,500,5,1,5,1,5,5,1,5,0,5,0,5,0,7,1
0,115,0,25700,23600,5,5,500,500,5,5,5,5,3,5,4,5,4,4,1,5,4,8,4
70,45,0,29150,19800,4,2,373,36,4,2,4,2,2,1,0,2,0,1,0,0,0,11,2
0,115,0,31000,6750,5,5,500,500,4,1,5,4,5,5,1,5,0,3,0,4,0,9,2
0,115,0,29700,4850,5,5,500,500,5,1,5,2,3,5,2,5,1,3,0,5,2,5,0
0,115,0,19050,10550,5,5,500,500,5,4,5,4,2,5,3,4,0,3,0,2,2,2,0
22,93,0,24950,2000,4,3,307,96,4,0,4,0,1,4,0,1,0,1,0,2,0,5,13
81,34,0,2800,21300,1,5,100,387,0,5,0,5,0,1,2,0,0,0,0,0,1,0,3
30,85,0,6500,26850,5,4,500,400,1,4,1,4,1,1,3,0,2,0,1,0,4,10,14
88,36,1,14300,25950,1,3,100,219,0,3,1,3,0,1,1,0,1,1,1,1,0,1,7
27,88,0,29000,6700,5,3,336,248,5,1,5,2,4,4,0,2,0,2,0,3,0,12,8
78,39,1,16600,24600,3,2,289,200,0,2,2,2,0,0,0,0,0,0,0,0,1,7,6
27,88,0,25850,4200,5,4,415,270,4,0,5,1,1,3,0,0,0,2,0,3,1,12,15
104,22,1,26750,24700,2,2,173,200,0,2,2,2,2,0,0,0,0,0,0,0,1,7,14
0,115,0,29750,22800,5,5,500,500,5,5,5,5,2,5,5,5,5,4,2,5,5,1,3
104,11,0,26250,24100,2,3,88,122,2,3,2,3,1,1,0,0,1,1,0,1,1,8,15
